Ontario Grants - Tangible Capital Assets: Please specify,slc.12.1098.05,,
Ontario Grants - Tangible Capital Assets: Please specify,slc.12.498.05,,
Ontario Grants - Tangible Capital Assets: Please specify,slc.12.1298.05,,
Ontario Grants - Tangible Capital Assets: Please specify,slc.12.1698.05,,
Ontario Grants - Tangible Capital Assets: Please specify,slc.12.1898.05,,
Ontario Grants - Tangible Capital Assets: Police,slc.12.420.05,,
Ontario Grants - Tangible Capital Assets: Prisoner transportation,slc.12.422.05,,
Ontario Grants - Tangible Capital Assets: Protective inspection and control,slc.12.440.05,,
Ontario Grants - Tangible Capital Assets: Provincial Offences Act (POA),slc.12.460.05,,
Ontario Grants - Tangible Capital Assets: Public health services,slc.12.1010.05,,
Ontario Grants - Tangible Capital Assets: Public housing,slc.12.1410.05,,
Ontario Grants - Tangible Capital Assets: Rent Supplement programs,slc.12.1430.05,,
Ontario Grants - Tangible Capital Assets: Residential development,slc.12.1830.05,,
Ontario Grants - Tangible Capital Assets: Tile drainage/shoreline assistance,slc.12.1850.05,,
Other,CNDGT_TPS_OTH_OTH,,
Other Municipalities - Tangible Capital Assets: Agriculture and reforestation,slc.12.1840.07,,
Other Municipalities - Tangible Capital Assets: Ambulance dispatch,slc.12.1035.07,,
Other Municipalities - Tangible Capital Assets: Ambulance services,slc.12.1030.07,,
Other Municipalities - Tangible Capital Assets: Assistance to aged persons,slc.12.1220.07,,
Other Municipalities - Tangible Capital Assets: Building permit and inspection services,slc.12.445.07,,
Other Municipalities - Tangible Capital Assets: Cemeteries,slc.12.1040.07,,
Other Municipalities - Tangible Capital Assets: Child care,slc.12.1230.07,,
Other Municipalities - Tangible Capital Assets: Commercial and industrial,slc.12.1820.07,,
Other Municipalities - Tangible Capital Assets: Conservation authority,slc.12.430.07,,
Other Municipalities - Tangible Capital Assets: Court security,slc.12.421.07,,
Other Municipalities - Tangible Capital Assets: Cultural services,slc.12.1650.07,,
Other Municipalities - Tangible Capital Assets: Emergency measures,slc.12.450.07,,
Other Municipalities - Tangible Capital Assets: Fire,slc.12.410.07,,
Other Municipalities - Tangible Capital Assets: General assistance,slc.12.1210.07,,
Other Municipalities - Tangible Capital Assets: Hospitals,slc.12.1020.07,,
Other Municipalities - Tangible Capital Assets: Libraries,slc.12.1640.07,,
Other Municipalities - Tangible Capital Assets: Museums,slc.12.1645.07,,
Other Municipalities - Tangible Capital Assets: Non-profit/Cooperative housing,slc.12.1420.07,,
Other Municipalities - Tangible Capital Assets: Parks,slc.12.1610.07,,
Other Municipalities - Tangible Capital Assets: Planning and zoning,slc.12.1810.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.1498.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.1898.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.898.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.1497.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.1298.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.1098.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.498.07,,
Other Municipalities - Tangible Capital Assets: Please specify,slc.12.1698.07,,
Other Municipalities - Tangible Capital Assets: Police,slc.12.420.07,,
Other Municipalities - Tangible Capital Assets: Prisoner transportation,slc.12.422.07,,
Other Municipalities - Tangible Capital Assets: Protective inspection and control,slc.12.440.07,,
Other Municipalities - Tangible Capital Assets: Provincial Offences Act (POA),slc.12.460.07,,
Other Municipalities - Tangible Capital Assets: Public health services,slc.12.1010.07,,
Other Municipalities - Tangible Capital Assets: Public housing,slc.12.1410.07,,
Other Municipalities - Tangible Capital Assets: Rent Supplement programs,slc.12.1430.07,,
Other Municipalities - Tangible Capital Assets: Residential development,slc.12.1830.07,,
Other Municipalities - Tangible Capital Assets: Tile drainage/shoreline assistance,slc.12.1850.07,,
Other Municipalities: Agriculture and reforestation,slc.12.1840.03,,
Other Municipalities: Ambulance dispatch,slc.12.1035.03,,
Other Municipalities: Ambulance services,slc.12.1030.03,,
Other Municipalities: Assistance to aged persons,slc.12.1220.03,,
Other Municipalities: Building permit and inspection services,slc.12.445.03,,
Other Municipalities: Cemeteries,slc.12.1040.03,,
Other Municipalities: Child care,slc.12.1230.03,,
Other Municipalities: Commercial and industrial,slc.12.1820.03,,
Other Municipalities: Conservation authority,slc.12.430.03,,
Other Municipalities: Court security,slc.12.421.03,,
Other Municipalities: Cultural services,slc.12.1650.03,,
Other Municipalities: Emergency measures,slc.12.450.03,,
Other Municipalities: Fire,slc.12.410.03,,
Other Municipalities: General assistance,slc.12.1210.03,,
Other Municipalities: Hospitals,slc.12.1020.03,,
Other Municipalities: Libraries,slc.12.1640.03,,
Other Municipalities: Museums,slc.12.1645.03,,
Other Municipalities: Non-profit/Cooperative housing,slc.12.1420.03,,
Other Municipalities: Parks,slc.12.1610.03,,
Other Municipalities: Planning and zoning,slc.12.1810.03,,
Other Municipalities: Please specify,slc.12.498.03,,
Other Municipalities: Please specify,slc.12.1898.03,,
Other Municipalities: Please specify,slc.12.1497.03,,
Other Municipalities: Please specify,slc.12.1698.03,,
Other Municipalities: Please specify,slc.12.1098.03,,
Other Municipalities: Please specify,slc.12.1498.03,,
Other Municipalities: Please specify,slc.12.898.03,,
Other Municipalities: Please specify,slc.12.1298.03,,
Other Municipalities: Police,slc.12.420.03,,
Other Municipalities: Prisoner transportation,slc.12.422.03,,
Other Municipalities: Protective inspection and control,slc.12.440.03,,
Other Municipalities: Provincial Offences Act (POA),slc.12.460.03,,
Other Municipalities: Public health services,slc.12.1010.03,,
Other Municipalities: Public housing,slc.12.1410.03,,
Other Municipalities: Rent Supplement programs,slc.12.1430.03,,
Other Municipalities: Residential development,slc.12.1830.03,,
Other Municipalities: Tile drainage/shoreline assistance,slc.12.1850.03,,
Parking,CNDGT_TPS_OTH_PKG,,
Recreation Programs,CNDGT_REC_REC_PRO,,
Recreation facilities - All Other,CNDGT_REC_REC_OTH,,
"Recreation facilities - Golf Course, Marina, Ski Hill",CNDGT_REC_REC_GLF,,
Roads - Bridges and Culverts,CNDGT_TPS_RDS_BRG,,
Roads - Paved,CNDGT_TPS_RDS_PAV,,
Roads - Traffic Operations & Roadside,CNDGT_TPS_RDS_OPS,,
Roads - Unpaved,CNDGT_TPS_RDS_UNP,,
Rural storm sewer system,CNDGT_ENV_SEW_RSS,,
Solid waste collection,CNDGT_ENV_WST_COL,,
Solid waste disposal,CNDGT_ENV_WST_DIS,,
Street Lighting,CNDGT_TPS_OTH_LGT,,
Total Taxes: Pipelines,slc.261.710.03,,
Transit - Conventional,CNDGT_TPS_TRA_CNV,,
Transit - Disabled & Special Needs,CNDGT_TPS_TRA_DIS,,
Urban storm sewer system,CNDGT_ENV_SEW_USS,,
User Fees and Service Charges: Agriculture and reforestation,slc.12.1840.04,,
User Fees and Service Charges: Ambulance dispatch,slc.12.1035.04,,
User Fees and Service Charges: Ambulance services,slc.12.1030.04,,
User Fees and Service Charges: Assistance to aged persons,slc.12.1220.04,,
User Fees and Service Charges: Building permit and inspection services,slc.12.445.04,,
User Fees and Service Charges: Cemeteries,slc.12.1040.04,,
User Fees and Service Charges: Child care,slc.12.1230.04,,
User Fees and Service Charges: Commercial and industrial,slc.12.1820.04,,
User Fees and Service Charges: Conservation authority,slc.12.430.04,,
User Fees and Service Charges: Court security,slc.12.421.04,,
User Fees and Service Charges: Cultural services,slc.12.1650.04,,
User Fees and Service Charges: Emergency measures,slc.12.450.04,,
User Fees and Service Charges: Fire,slc.12.410.04,,
User Fees and Service Charges: General assistance,slc.12.1210.04,,
User Fees and Service Charges: Hospitals,slc.12.1020.04,,
User Fees and Service Charges: Libraries,slc.12.1640.04,,
User Fees and Service Charges: Museums,slc.12.1645.04,,
User Fees and Service Charges: Non-profit/Cooperative housing,slc.12.1420.04,,
User Fees and Service Charges: Parks,slc.12.1610.04,,
User Fees and Service Charges: Planning and zoning,slc.12.1810.04,,
User Fees and Service Charges: Please specify,slc.12.498.04,,
User Fees and Service Charges: Please specify,slc.12.1498.04,,
User Fees and Service Charges: Please specify,slc.12.1298.04,,
User Fees and Service Charges: Please specify,slc.12.898.04,,
User Fees and Service Charges: Please specify,slc.12.1698.04,,
User Fees and Service Charges: Please specify,slc.12.1898.04,,
User Fees and Service Charges: Please specify,slc.12.1098.04,,
User Fees and Service Charges: Please specify,slc.12.1497.04,,
User Fees and Service Charges: Police,slc.12.420.04,,
User Fees and Service Charges: Prisoner transportation,slc.12.422.04,,
User Fees and Service Charges: Protective inspection and control,slc.12.440.04,,
User Fees and Service Charges: Provincial Offences Act (POA),slc.12.460.04,,
User Fees and Service Charges: Public health services,slc.12.1010.04,,
User Fees and Service Charges: Public housing,slc.12.1410.04,,
User Fees and Service Charges: Rent Supplement programs,slc.12.1430.04,,
User Fees and Service Charges: Residential development,slc.12.1830.04,,
User Fees and Service Charges: Tile drainage/shoreline assistance,slc.12.1850.04,,
Waste diversion,CNDGT_ENV_WST_DIV,,
Wastewater collection/conveyance,CNDGT_ENV_SEW_WWC,,
Wastewater treatmen & disposal,CNDGT_ENV_SEW_WWT,,
Water Treatment,CNDGT_ENV_WAT_TRT,,
Water distribution/transmission,CNDGT_ENV_WAT_DIS,,
"Winter Control - Except sidewalks, Parking Lots",CNDGT_TPS_WIN_GEN,,
"Winter control - Sidewalks, parking lots only",CNDGT_TPS_WIN_PKG,,
